square_feet,bedrooms,bathrooms,age,garden_size,distance_to_city,price
2123.6203565420874,1,1,27.840063122917506,642.4192782063157,14.778753128725775,549471.4721518665
3852.1429192297487,4,1,46.80773870803905,26.511310541621814,0.34060934302257206,895841.2029727808
3195.9818254342154,5,2,34.80148983374865,585.7755812734633,14.059819259823788,967628.2529597428
2795.97545259111,4,3,28.50305850446825,940.2302414249576,1.6890982704551205,911604.2333982456
1468.0559213273095,5,3,4.8588246885384265,575.4741778758789,3.5645374880421574,655031.4295414231
1467.983561008608,5,2,30.750361334958487,388.1699262065219,3.5257874033131467,612652.6686952448
1174.2508365045983,3,2,49.50269250521316,643.2882184423531,19.476309063481906,452069.9574272668
3598.5284373248055,5,3,7.004200761826201,458.2528904915166,22.3813463779627,1053017.7564572233
2803.3450352296263,4,3,25.916482618186837,545.616789315935,17.50106295291479,885743.5930242722
3124.2177333881364,5,2,43.86865359639777,941.4648087765252,28.86517645423626,885032.5558081962
1061.7534828874072,3,1,37.03843088771022,386.10263780077423,11.246117385711122,489247.9735001943
3909.729556485983,3,1,34.8507870497634,961.1905638239142,8.571362588455822,828204.9102583682
3497.3279224012654,4,2,35.12420419935546,905.3506419560638,26.057973845683808,898989.588313078
1637.0173320348285,2,1,17.97455756098776,195.79113478929645,6.707875155583579,601913.0452540054
1545.4749016213018,2,2,14.679592213224668,69.36130087516545,28.89667618321834,588450.3718105259
1550.2135295603016,5,1,40.46805777392568,100.77800137742665,0.36463424069449024,609876.8344583734
1912.7267288786131,1,1,40.50566973395904,18.22182565154973,29.09636480122917,528485.4383086121
2574.2692948967133,5,3,43.35361592900519,94.4429607559284,1.2947973585172834,855700.0534849606
2295.835055926347,4,3,45.66202762782356,683.0067734163569,26.734293410942133,751522.9922639623
1873.6874205941258,4,1,25.56711994304689,71.18864846022899,15.831033272588996,525905.6570717806
2835.5586841671384,4,1,25.07581473435998,318.9756302937613,29.78894388357901,758570.5737408397
1418.4815819561254,4,3,39.91475894833876,844.8753109694545,2.213896942061966,675073.5448303055
1876.4339456056546,4,3,32.49819653888826,23.271935735825867,16.615628532039622,732204.938947632
2099.085529881075,3,3,35.098343862885166,814.4684825889358,29.07907606857297,645477.093166233
2368.209952651108,2,2,39.789633471805054,281.8547747733999,15.692935325104465,671353.2352990307
3355.527884179041,4,1,44.50026709087832,118.16482762165626,18.881959144057877,826581.234989066
1599.021346475079,1,3,16.89975784257679,696.7371653641507,20.872460669538516,537501.2588780869
2542.703315240835,1,1,18.7791476319972,628.942846779884,13.636231943033197,688540.2726365677
2777.2437065861277,1,2,4.69909699204345,877.4720135270529,18.8267424025219,782945.2773443966
1139.3512381599933,1,2,28.9140070498087,735.0710438038858,17.529429357693008,476465.50712881377
2822.634555704315,3,3,1.7971136898371043,803.4809303848485,27.03474031472967,932626.7787796147
1511.5723710618745,1,2,23.27990090662301,282.0345725713065,1.3633914102437361,516859.89811537944
1195.1547789558385,4,1,27.13223173537883,177.4395437797228,8.428895687766909,493883.34948040725
3846.6566117599996,5,3,14.32706260641422,750.6147516408583,28.51234452229676,1005056.783425823
3896.896099223678,1,1,29.541663028450536,806.834739267264,26.70791351672749,827793.0751212817
3425.192044349383,3,1,1.5250124969524714,990.5051420006733,13.669702583571388,838365.4365492674
1913.841307520112,3,2,1.8674094374607209,412.6176769114265,18.603977934046103,571513.9066011928
1293.0163420191516,1,2,41.13002803298291,372.01808579278315,8.32143548943398,489702.993848832
3052.699079536471,5,2,18.009532070563143,776.4129607419968,5.64363479171284,889976.4395158727
2320.457481218804,1,2,6.353025632594239,340.80354025301784,13.910952148199465,538377.8960560724
1366.1147045343364,3,2,26.112163002740218,930.7573256035647,10.600566840781585,583446.096615671
2485.5307303338104,2,3,38.499677654930544,858.4127518430118,17.509683355526164,760252.1417860626
1103.1655633456553,4,1,10.791051374842159,428.99402737501833,2.3320391089495454,545408.8607131672
3727.9612062363462,3,1,31.144523790950014,750.8710677914974,29.231844229984993,949239.1134597306
1776.3399448000507,1,1,4.2673732496884,754.5428740846824,29.586322334388086,591525.9501621044
2987.566853061946,4,1,2.584086058430385,103.12386883593261,20.944851420592354,746542.2009581716
1935.1332282682329,1,2,26.5677315784074,902.5529066795667,16.082890990323612,582878.8023083284
2560.2040635334324,1,1,27.031756080505325,505.25237244785717,9.285828488589832,690922.3583775552
2640.1308380298387,2,3,31.871495074910328,826.4574661077417,24.413850591208462,749584.4323898915
1554.563366576581,4,3,36.30456668613308,320.04960103061177,20.541935176616377,578882.8598249151
3908.7538832936757,4,1,48.79260397312673,895.5232284962004,4.8785081803467385,1077477.8166014052
3325.3984700833435,2,1,25.815017415059767,389.2016787341631,27.327815534815272,771488.2317094364
3818.4968246925673,3,3,16.1478236470623,10.83765148029836,24.67611728769507,908037.356134919
3684.4820512829465,1,3,39.759309738435185,905.3819764192637,28.49399739875772,800111.9740280838
2793.6999364332555,5,2,13.541612563103712,91.28667678613355,21.771585251650798,848949.4750411008
3765.6227050693506,1,3,21.948571035281805,319.3136375904149,18.402455878073695,850016.2103075313
1265.4775061557584,1,2,3.9228190671132976,950.0619670508049,12.547291088718566,527089.8248032246
1587.9485872574355,3,2,1.2675371707728755,950.6071469375561,27.981854500620397,665036.1222833267
1135.6818667316143,1,2,48.132420733896254,573.4378881232861,25.98191668501225,427606.5466138071
1975.990992289793,2,2,41.79900602561029,631.8372121697993,1.3565601031856822,647106.4513886818
2166.031869068446,2,2,34.798710304684896,448.4455219783198,0.7910092349175601,739641.0513209461
1814.0470953216877,4,1,20.447647220713495,293.21077169806455,11.293901006341487,491238.53481474036
3486.212527455788,5,3,8.664716003542289,328.66454536991597,24.316599923454987,915815.0424758215
2070.259980080768,1,2,7.8218521335543025,672.5184560770384,29.618283879448335,578346.4984735339
1842.8035290621424,1,3,12.512144908229766,752.37452943768,4.5125067331058455,631186.531845809
2628.0882494747457,3,3,27.461333235306025,791.5790437258486,17.823921460564055,799744.5516850147
1422.772674924288,2,2,35.72979613500312,789.6181427945539,11.426725698930646,510547.33426807576
3406.590942262119,5,1,33.009868835886564,91.20610304869037,29.097431934438095,824980.5763352939
1223.6519310393126,4,2,13.996694847297142,494.42030470258146,25.26356769407126,525576.1030366194
3960.6608098015517,2,1,47.743264033159704,57.558760016644285,25.149861141334135,847088.3402384385
3316.734307889972,4,3,36.89484583478843,549.5288823237355,14.060794793849109,930177.844945834
1596.1470446025173,3,1,27.717702625570034,441.53050137337704,12.444585070129955,608032.7250799786
1016.5663513708072,3,1,30.58603731171761,887.7041827582998,8.202212157921187,552477.0018607244
3446.3842853645024,1,1,20.980003121389494,350.9150125520787,1.6912648995278134,824241.4737371425
3120.572031542851,5,3,12.386549475057873,117.06701642760586,25.941671287651598,846030.9589872215
3187.021504122962,4,3,17.798633932563078,142.99168205283587,24.387030273902326,876064.635174511
3313.811040057837,2,1,37.892305523218454,761.5106317174723,29.991530198583916,920078.6621175548
1222.1339552022712,3,1,0.7196744314877934,618.218063316261,29.89910511221716,559936.1110812613
2075.397185632818,1,2,5.803632025345812,101.12267612279024,16.662951168078823,580428.6449208118
1347.607178575389,1,1,2.3001321010876374,84.10680611499744,23.069622455415313,533683.5018024308
3589.3102776267806,4,2,2.0364401159485066,700.96913145912,28.34297189647284,909666.4087672712
2869.894380482674,3,1,42.77302920055036,72.76300636419353,25.489421720322344,693680.1951952311
1992.6940745579477,5,2,35.18289296900118,821.8600592903562,7.42044305229593,797555.2001215902
1190.6750508580708,3,3,23.70869145436626,706.2422271564963,13.516324059302805,519301.87331085233
1932.9469651469867,4,1,4.891708032550074,81.34878064189976,3.8747824545448495,530894.0427601978
1975.5499660802411,4,1,24.58079375584162,84.83771408519192,28.62153081776167,665869.7647348546
3188.818535014192,3,1,23.673588539028284,986.6395785011755,18.1852390335264,827579.3273873322
2912.6724140656393,4,1,8.660093495500758,374.2707957561203,6.859284165103881,792687.0243924076
3661.6382277289795,3,2,21.692582461898652,370.6421470668909,20.151020532175703,882461.9310290648
2416.644775485848,2,1,19.92523671986867,812.7995672575025,18.543847213736875,664947.5790376941
1358.782737814905,3,3,30.792504902610823,947.2485773838587,10.744881540985215,599822.6531391061
3139.734361668985,3,3,31.75468254338219,986.001063822871,3.4067277659888706,864081.7287914386
3282.355145850692,4,1,2.265200488602226,753.3781852589416,20.14719586778399,835626.5520393605
2683.8315927084886,4,3,18.73063073132356,376.2595855309158,15.609231027113799,796037.4776552449
3312.901539863683,1,1,31.29299578571182,83.50071669866877,23.16955175206918,704967.0028089433
2481.3867890931724,1,1,25.156812929004385,777.1469159274368,15.604905033359803,633488.7703841752
2568.198488145982,2,3,42.824492059416116,558.404249735805,25.565445009556203,625946.8379148571
2282.623055075649,1,1,32.93468158094725,424.22200924697626,16.557205163234567,646264.5980617426
1076.2573802322856,3,3,8.146721354071484,906.354385094736,16.828139146061588,597040.2480302989
1323.6742809799134,4,2,3.528437370021492,111.19748230615134,26.29960807975035,556362.9268606257
